id,gloc
043144,0
043145,0
043146,0
043147,0
043148,0
043149,0
043150,0
043151,0
043152,0
043153,0
043154,0
043155,0
043156,0
043157,0
043158,0
043159,0
043160,0
043161,0
043162,0
043163,0
043164,0
043165,0
043166,0
043167,0
043168,0
043169,0
043170,0
043171,0
043172,0
043173,0
043174,0
043175,0
043176,0
043177,0
043178,0
043179,0
043180,0
043181,0
043182,0
043183,0
043184,0
043185,0
043186,0
043187,0
043188,0
043189,0
043190,0
043191,0
043192,0
043193,0
043194,0
043195,0
043196,0
043197,0
043198,0
043199,0
043200,0
043201,0
043202,0
043203,0
043204,0
043205,0
043206,0
043207,0
043208,0
043209,0
043210,0
043211,0
043212,0
043213,0
043214,0
043215,0
043216,0
043217,0
043218,0
043219,0
043220,0
043221,0
043222,0
043223,0
043224,0
043225,0
043226,0
043227,0
043228,0
043229,0
043230,0
043231,0
043232,0
043233,0
043234,0
043235,0
043236,0
043237,0
043238,0
043239,0
043240,0
043241,0
043242,0
043243,0
043244,0
043245,0
043246,0
043247,0
043248,0
043249,0
043250,0
043251,0
043252,0
043253,0
043254,0
043255,0
043256,0
043257,0
043258,0
043259,0
043260,0
043261,0
043262,0
043263,0
043264,0
043265,0
043266,0
043267,0
043268,0
043269,0
043270,0
043271,0
043272,0
043273,0
043274,0
043275,0
043276,0
043277,0
043278,0
043279,0
043280,0
043281,0
043282,0
043283,0
043284,0
043285,0
043286,0
043287,0
043288,0
043289,0
043290,0
043291,0
043292,0
043293,0
043294,0
043295,0
043296,0
043297,0
043298,0
043299,0
043300,0
043301,0
043302,0
043303,0
043304,0
043305,0
043306,0
043307,0
043308,0
043309,0
043310,0
043311,0
043312,0
043313,0
043314,0
043315,0
043316,0
043317,0
043318,0
043319,0
043320,0
043321,0
043322,0
043323,0
043324,0
043325,0
043326,0
043327,0
043328,0
043329,0
043330,0
043331,0
043332,0
043333,0
043334,0
043335,0
043336,0
043337,0
043338,0
043339,0
043340,0
043341,0
043342,0
043343,0
043344,0
043345,0
043346,0
043347,0
043348,0
043349,0
043350,0
043351,0
043352,0
043353,0
043354,0
043355,0
043356,0
043357,0
043358,0
043359,0
043360,0
043361,0
043362,0
043363,0
043364,0
043365,0
043366,0
043367,0
043368,0
043369,0
043370,0
043371,0
043372,0
043373,0
043374,0
043375,0
043376,0
043377,0
043378,0
043379,0
043380,0
043381,0
043382,0
043383,0
043384,0
043385,0
043386,0
043387,0
043388,0
043389,0
043390,0
043391,0
043392,0
043393,0
043394,0
043395,0
043396,0
043397,0
043398,0
043399,0
043400,0
043401,0
043402,0
043403,0
043404,0
043405,0
043406,0
043407,0
043408,0
043409,0
043410,0
043411,0
043412,0
043413,0
043414,0
043415,0
043416,0
043417,0
043418,0
043419,0
043420,0
043421,0
043422,0
043423,0
043424,0
043425,0
043426,0
043427,0
043428,0
043429,0
043430,0
043431,0
043432,0
043433,0
043434,0
043435,0
043436,0
043437,0
043438,0
043439,0
043440,0
043441,0
043442,0
043443,0
043444,0
043445,0
043446,0
043447,0
043448,0
043449,0
043450,0
043451,0
043452,0
043453,0
043454,0
043455,0
043456,0
043457,0
043458,0
043459,0
043460,0
043461,0
043462,0
043463,0
043464,0
043465,0
043466,0
043467,0
043468,0
043469,0
043470,0
043471,0
043472,0
043473,0
043474,0
043475,0
043476,0
043477,0
043478,0
043479,0
043480,0
043481,0
043482,0
043483,0
043484,0
043485,0
043486,0
043487,0
043488,0
043489,0
043490,0
043491,0
043492,0
043493,0
043494,0
043495,0
043496,0
043497,0
043498,0
043499,0
043500,0
043501,0
043502,0
043503,0
043504,0
043505,0
043506,0
043507,0
043508,0
043509,0
043510,0
043511,0
043512,0
043513,0
043514,0
043515,0
043516,0
043517,0
043518,0
043519,0
043520,0
043521,0
043522,0
043523,0
043524,0
043525,0
043526,0
043527,0
043528,0
043529,0
043530,0
043531,0
043532,0
043533,0
043534,0
043535,0
043536,0
043537,0
043538,0
043539,0
043540,0
043541,0
043542,0
043543,0
043544,0
043545,0
043546,0
043547,0
043548,0
043549,0
043550,0
043551,0
043552,0
043553,0
043554,0
043555,0
043556,0
043557,0
043558,0
043559,0
043560,0
043561,0
043562,0
043563,0
043564,0
043565,0
043566,0
043567,0
043568,0
043569,0
043570,0
043571,0
043572,0
043573,0
043574,0
043575,0
043576,0
043577,0
043578,0
043579,0
043580,0
043581,0
043582,0
043583,0
043584,0
043585,0
043586,0
043587,0
043588,0
043589,0
043590,0
043591,0
043592,0
043593,0
043594,0
043595,0
043596,0
043597,0
043598,0
043599,0
043600,0
043601,0
043602,0
043603,0
043604,0
043605,0
043606,0
043607,0
043608,0
043609,0
043610,0
043611,0
043612,0
043613,0
043614,0
043615,0
043616,0
043617,0
043618,0
043619,0
043620,0
043621,0
043622,0
043623,0
043624,0
043625,0
043626,0
043627,0
043628,0
043629,0
043630,0
043631,0
043632,0
043633,0
043634,0
043635,0
043636,0
043637,0
043638,0
043639,0
043640,0
043641,0
043642,0
043643,0
043644,0
043645,0
043646,0
043647,0
043648,0
043649,0
043650,0
043651,0
043652,0
043653,0
043654,0
043655,0
043656,0
043657,0
043658,0
043659,0
043660,0
043661,0
043662,0
043663,0
043664,0
043665,0
043666,0
043667,0
043668,0
043669,0
043670,0
043671,0
043672,0
043673,0
043674,0
043675,0
043676,0
043677,0
043678,0
043679,0
043680,0
043681,0
043682,0
043683,0
043684,0
043685,0
043686,0
043687,0
043688,0
043689,0
043690,0
043691,0
043692,0
043693,0
043694,0
043695,0
043696,0
043697,0
043698,0
043699,0
043700,0
043701,0
043702,0
043703,0
043704,0
043705,0
043706,0
043707,0
043708,0
043709,0
043710,0
043711,0
043712,0
043713,0
043714,0
043715,0
043716,0
043717,0
043718,0
043719,0
043720,0
043721,0
043722,0
043723,0
043724,0
043725,0
043726,0
043727,0
043728,0
043729,0
043730,0
043731,0
043732,0
043733,0
043734,0
043735,0
043736,0
043737,0
043738,0
043739,0
043740,0
043741,0
043742,0
043743,0
043744,0
043745,0
043746,0
043747,0
043748,0
043749,0
043750,0
043751,0
043752,0
043753,0
043754,0
043755,0
043756,0
043757,0
043758,0
043759,0
043760,0
043761,0
043762,0
043763,0
043764,0
043765,0
043766,0
043767,0
043768,0
043769,0
043770,0
043771,0
043772,0
043773,0
043774,0
043775,0
043776,0
043777,0
043778,0
043779,0
043780,0
043781,0
043782,0
043783,0
043784,0
043785,0
043786,0
043787,0
043788,0
043789,0
043790,0
043791,0
043792,0
043793,0
043794,0
043795,0
043796,0
043797,0
043798,0
043799,0
043800,0
043801,0
043802,0
043803,0
043804,0
043805,0
043806,0
043807,0
043808,0
043809,0
043810,0
043811,0
043812,0
043813,0
043814,0
043815,0
043816,0
043817,0
043818,0
043819,0
043820,0
043821,0
043822,0
043823,0
043824,0
043825,0
043826,0
043827,0
043828,0
043829,0
043830,0
043831,0
043832,0
043833,0
043834,0
043835,0
043836,0
043837,0
043838,0
043839,0
043840,0
043841,0
043842,0
043843,0
043844,0
043845,0
043846,0
043847,0
043848,0
043849,0
043850,0
043851,0
043852,0
043853,0
043854,0
043855,0
043856,0
043857,0
043858,0
043859,0
043860,0
043861,0
043862,0
043863,0
043864,0
043865,0
043866,0
043867,0
043868,0
043869,0
043870,0
043871,0
043872,0
043873,0
043874,0
043875,0
043876,0
043877,0
043878,0
043879,0
043880,0
043881,0
043882,0
043883,0
043884,0
043885,0
043886,0
043887,0
043888,0
043889,0
043890,0
043891,0
043892,0
043893,0
043894,0
043895,0
043896,0
043897,0
043898,0
043899,0
043900,0
043901,0
043902,0
043903,0
043904,0
043905,0
043906,0
043907,0
043908,0
043909,0
043910,0
043911,0
043912,0
043913,0
043914,0
043915,0
043916,0
043917,0
043918,0
043919,0
043920,0
043921,0
043922,0
043923,0
043924,0
043925,0
043926,0
043927,0
043928,0
043929,0
043930,0
043931,0
043932,0
043933,0
043934,0
043935,0
043936,0
043937,0
043938,0
043939,0
043940,0
043941,0
043942,0
043943,0
043944,0
043945,0
043946,0
043947,0
043948,0
043949,0
043950,0
043951,0
043952,0
043953,0
043954,0
043955,0
043956,0
043957,0
043958,0
043959,0
043960,0
043961,0
043962,0
043963,0
043964,0
043965,0
043966,0
043967,0
043968,0
043969,0
043970,0
043971,0
043972,0
043973,0
043974,0
043975,0
043976,0
043977,0
043978,0
043979,0
043980,0
043981,0
043982,0
043983,0
043984,0
043985,0
043986,0
043987,0
043988,0
043989,0
043990,0
043991,0
043992,0
043993,0
043994,0
043995,0
043996,0
043997,0
043998,0
043999,0
044000,0
044001,0
044002,0
044003,0
044004,0
044005,0
044006,0
044007,0
044008,0
044009,0
044010,0
044011,0
044012,0
044013,0
044014,0
044015,0
044016,0
044017,0
044018,0
044019,0
044020,0
044021,0
044022,0
044023,0
044024,0
044025,0
044026,0
044027,0
044028,0
044029,0
044030,0
044031,0
044032,0
044033,0
044034,0
044035,0
044036,0
044037,0
044038,0
044039,0
044040,0
044041,0
044042,0
044043,0
044044,0
044045,0
044046,0
044047,0
044048,0
044049,0
044050,0
044051,0
044052,0
044053,0
044054,0
044055,0
044056,0
044057,0
044058,0
044059,0
044060,0
044061,0
044062,0
044063,0
044064,0
044065,0
044066,0
044067,0
044068,0
044069,0
044070,0
044071,0
044072,0
044073,0
044074,0
044075,0
044076,0
044077,0
044078,0
044079,0
044080,0
044081,0
044082,0
044083,0
044084,0
044085,0
044086,0
044087,0
044088,0
044089,0
044090,0
044091,0
044092,0
044093,0
044094,0
044095,0
044096,0
044097,0
044098,0
044099,0
044100,0
044101,0
044102,0
044103,0
044104,0
044105,0
044106,0
044107,0
044108,0
044109,0
044110,0
044111,0
044112,0
044113,0
044114,0
044115,0
044116,0
044117,0
044118,0
044119,0
044120,0
044121,0
044122,0
044123,0
044124,0
044125,0
044126,0
044127,0
044128,0
044129,0
044130,0
044131,0
044132,0
044133,0
044134,0
044135,0
044136,0
044137,0
044138,0
044139,0
044140,0
044141,0
044142,0
044143,0
044144,0
044145,0
044146,0
044147,0
044148,0
044149,0
044150,0
044151,0
044152,0
044153,0
044154,0
044155,0
044156,0
044157,0
044158,0
044159,0
044160,0
044161,0
044162,0
044163,0
044164,0
044165,0
044166,0
044167,0
044168,0
044169,0
044170,0
044171,0
044172,0
044173,0
044174,0
044175,0
044176,0
044177,0
044178,0
044179,0
044180,0
044181,0
044182,0
044183,0
044184,0
044185,0
044186,0
044187,0
044188,0
044189,0
044190,0
044191,0
044192,0
044193,0
044194,0
044195,0
044196,0
044197,0
044198,0
044199,0
044200,0
044201,0
044202,0
044203,0
044204,0
044205,0
044206,0
044207,0
044208,0
044209,0
044210,0
044211,0
044212,0
044213,0
044214,0
044215,0
044216,0
044217,0
044218,0
044219,0
044220,0
044221,0
044222,0
044223,0
044224,0
044225,0
044226,0
044227,0
044228,0
044229,0
044230,0
044231,0
044232,0
044233,0
044234,0
044235,0
044236,0
044237,0
044238,0
044239,0
044240,0
044241,0
044242,0
044243,0
044244,0
044245,0
044246,0
044247,0
044248,0
044249,0
044250,0
044251,0
044252,0
044253,0
044254,0
044255,0
044256,0
044257,0
044258,0
044259,0
044260,0
044261,0
044262,0
044263,0
044264,0
044265,0
044266,0
044267,0
044268,0
044269,0
044270,0
044271,0
044272,0
044273,0
044274,0
044275,0
044276,0
044277,0
044278,0
044279,0
044280,0
044281,0
044282,0
044283,0
044284,0
044285,0
044286,0
044287,0
044288,0
044289,0
044290,0
044291,0
044292,0
044293,0
044294,0
044295,0
044296,0
044297,0
044298,0
044299,0
044300,0
044301,0
044302,0
044303,0
044304,0
044305,0
044306,0
044307,0
044308,0
044309,0
044310,0
044311,0
044312,0
044313,0
044314,0
044315,0
044316,0
044317,0
044318,0
044319,0
044320,0
044321,0
044322,0
044323,0
044324,0
044325,0
044326,0
044327,0
044328,0
044329,0
044330,0
044331,0
044332,0
044333,0
044334,0
044335,0
044336,0
044337,0
044338,0
044339,0
044340,0
044341,0
044342,0
044343,0
044344,0
044345,0
044346,0
044347,0
044348,0
044349,0
044350,0
044351,0
044352,0
044353,0
044354,0
044355,0
044356,0
044357,0
044358,0
044359,0
044360,0
044361,0
044362,0
044363,0
044364,0
044365,0
044366,0
044367,1
044368,1
044369,1
044370,1
044371,1
044372,1
044373,1
044374,1
044375,1
044376,1
044377,1
044378,1
044379,1
044380,1
044381,1
044382,1
044383,1
044384,1
044385,1
044386,1
044387,1
044388,1
044389,1
044390,1
044391,1
044392,1
044393,1
044394,1
044395,1
044396,1
044397,1
044398,1
044399,1
044400,1
044401,1
044402,1
044403,1
044404,1
044405,1
044406,1
044407,1
044408,1
044409,1
044410,1
044411,1
044412,1
044413,1
044414,1
044415,1
044416,1
044417,1
044418,1
044419,1
044420,1
044421,1
044422,1
044423,1
044424,1
044425,1
044426,1
044427,1
044428,1
044429,1
044430,1
044431,1
044432,1
044433,1
044434,1
044435,1
044436,1
044437,1
044438,1
044439,1
044440,1
044441,1
044442,1
044443,1
044444,1
044445,1
044446,1
044447,1
044448,1
044449,1
044450,1
044451,1
044452,1
044453,1
044454,1
044455,1
044456,1
044457,1
044458,1
044459,1
044460,1
044461,1
044462,1
044463,1
044464,1
044465,1
044466,1
044467,1
044468,1
044469,1
044470,1
044471,1
044472,1
044473,1
044474,1
044475,1
044476,1
044477,1
044478,1
044479,1
044480,1
044481,1
044482,1
044483,1
044484,1
044485,1
044486,1
044487,1
044488,1
044489,1
044490,1
044491,1
044492,1
044493,1
044494,1
044495,1
044496,1
044497,1
044498,1
044499,1
044500,1
044501,1
044502,1
044503,1
044504,1
044505,1
044506,1
044507,1
044508,1
044509,1
044510,1
044511,1
044512,1
044513,1
044514,1
044515,1
044516,1
044517,1
044518,1
044519,1
044520,1
044521,1
044522,1
044523,1
044524,1
044525,1
044526,1
044527,1
044528,1
044529,1
044530,1
044531,1
044532,1
044533,1
044534,1
044535,1
044536,1
044537,1
044538,1
044539,1
044540,1
044541,1
044542,1
044543,1
044544,1
044545,1
044546,1
044547,1
044548,1
044549,1
044550,1
044551,1
044552,1
044553,1
044554,1
044555,1
044556,1
044557,1
044558,1
044559,1
044560,1
044561,1
044562,1
044563,1
044564,1
044565,1
044566,1
044567,1
044568,1
044569,1
044570,1
044571,1
044572,1
044573,1
044574,1
044575,1
044576,1
044577,1
044578,1
044579,1
044580,1
044581,1
044582,1
044583,1
044584,1
044585,1
044586,1
044587,1
044588,1
044589,1
044590,1
044591,1
044592,1
044593,1
044594,1
044595,1
044596,1
044597,1
044598,1
044599,1
044600,1
044601,1
044602,1
044603,1
044604,1
044605,1
044606,1
044607,1
044608,1
044609,1
044610,1
044611,1
044612,1
044613,1
044614,1
044615,1
044616,1
044617,1
044618,1
044619,1
044620,1
044621,1
044622,1
044623,1
044624,1
044625,1
044626,1
044627,1
044628,1
044629,1
044630,1
044631,1
044632,1
044633,1
044634,1
044635,1
044636,1
044637,1
044638,1
044639,1
044640,1
044641,1
044642,1
044643,1
044644,1
044645,1
044646,1
044647,1
044648,1
044649,1
044650,1
044651,1
044652,1
044653,1
044654,1
044655,1
044656,1
044657,1
044658,1
044659,1
044660,1
044661,1
044662,1
044663,1
044664,1
044665,1
044666,1
044667,1
044668,1
044669,1
044670,1
044671,1
044672,1
044673,1
044674,1
044675,1
044676,1
044677,1
044678,1
044679,1
044680,1
044681,1
044682,0
044683,0
044684,0
044685,0
044686,0
044687,0
044688,0
044689,0
044690,0
044691,0
044692,0
044693,0
044694,0
044695,0
044696,0
044697,0
044698,0
044699,0
044700,0
044701,0
044702,0
044703,0
044704,0
044705,0
044706,0
044707,0
044708,0
044709,0
044710,0
045006,0
045007,0
045008,0
045009,0
045010,0
045011,0
045012,0
045013,0
045014,0
045015,0
045016,0
045017,0
045018,0
045019,0
045020,0
045021,0
045022,0
045023,0
045024,0
045025,0
045026,0
045027,0
045028,0
045029,0
045030,0
045031,0
045032,0
045033,0
045034,0
045035,0
045036,0
045037,0
045038,0
045039,0
045040,0
045041,0
045042,0
045043,0
045044,0
045045,0
045046,0
045047,0
045048,0
045049,0
045050,0
045051,0
045052,0
045053,0
045054,0
045055,0
045056,0
045057,0
045058,0
045059,0
045060,0
045061,0
045062,0
045063,0
045064,0
045065,0
045066,0
045067,0
045068,0
045069,0
045070,0
045071,0
045072,0
045073,0
045074,0
045075,0
045076,0
045077,0
045078,0
045079,0
045080,0
045081,0
045082,0
045083,0
045084,0
045085,0
045086,0
045087,0
045088,0
045089,0
045090,0
045091,0
045092,0
045093,0
045094,0
045095,0
045096,0
045097,0
045098,0
045099,0
045100,0
045101,0
045102,0
045103,0
045104,0
045105,0
045106,0
045107,0
045108,0
045109,0
045110,0
045111,0
045112,0
045113,0
045114,0
045115,0
045116,0
045117,0
045118,0
045119,0
045120,0
045121,0
045122,0
045123,0
045124,0
045125,0
045126,0
045127,0
045128,0
045129,0
045130,0
045131,0
045132,0
045133,0
045134,0
045135,0
045136,0
045137,0
045138,0
045139,0
045140,0
045141,0
045142,0
045143,0
045144,0
045145,0
045146,0
045147,0
045148,0
045149,0
045150,0
045151,0
045152,0
045153,0
045154,0
045155,0
045156,0
045157,0
045158,0
045159,0
045160,0
045161,0
045162,0
045163,0
045164,0
045165,0
045166,0
045167,0
045168,0
045169,0
045170,0
045171,0
045172,0
045173,0
045174,0
045175,0
045176,0
045177,0
045178,0
045179,0
045180,0
045181,0
045182,0
045183,0
045184,0
045185,0
045186,0
045187,0
045188,0
045189,0
045190,0
045191,0
045192,0
045193,0
045194,0
045195,0
045196,0
045197,0
045198,0
045199,0
045200,0
045201,0
045202,0
045203,0
045204,0
045205,0
045206,0
045207,0
045208,0
045209,0
045210,0
045211,0
045212,0
045213,0
045214,0
045215,0
045216,0
045217,0
045218,0
045219,0
045220,0
045221,0
045222,0
045223,0
045224,0
045225,0
045226,0
045227,0
045228,0
045229,0
045230,0
045231,0
045232,0
045233,0
045234,0
045235,0
045236,0
045237,0
045238,0
045239,0
045240,0
045241,0
045242,0
045243,0
045244,0
045245,0
045246,0
045247,0
045248,0
045249,0
045250,0
045251,0
045252,0
045253,0
045254,0
045255,0
045256,0
045257,0
045258,0
045259,0
045260,0
045261,0
045262,0
045263,0
045264,0
045265,0
045266,0
045267,0
045268,0
045269,0
045270,0
045271,0
045272,0
045273,0
045274,0
045275,0
045276,0
045277,0
045278,0
045279,0
045280,0
045281,0
045282,0
045283,0
045284,0
045285,0
045286,0
045287,0
045288,0
045289,0
045290,0
045291,0
045292,0
045293,0
045294,0
045295,0
045296,0
045297,0
045298,0
045299,0
045300,0
045301,0
045302,0
045303,0
045304,0
045305,0
045306,0
045307,0
045308,0
045309,0
045310,0
045311,0
045312,0
045313,0
045314,0
045315,0
045316,0
045317,0
045318,0
045319,0
045320,0
045321,0
045322,0
045323,0
045324,0
045325,0
045326,0
045327,0
045328,0
045329,0
045330,0
045331,0
045332,0
045333,0
045334,0
045335,0
045336,0
045337,0
045338,0
045339,0
045340,0
045341,0
045342,0
045343,0
045344,0
045345,0
045346,0
045347,0
045348,0
045349,0
045350,0
045351,0
045352,0
045353,0
045354,0
045355,0
045356,0
045357,0
045358,0
045359,0
045360,0
045361,0
045362,0
045363,0
045364,0
045365,0
045366,0
045367,0
045368,0
045369,0
045370,0
045371,0
045372,0
045373,0
045374,0
045375,0
045376,0
045377,0
045378,0
045379,0
045380,0
045381,0
045382,0
045383,0
045384,0
045385,0
045386,0
045387,0
045388,0
045389,0
045390,0
045391,0
045392,0
045393,0
045394,0
045395,0
045396,0
045397,0
045398,0
045399,0
045400,0
045401,0
045402,0
045403,0
045404,0
045405,0
045406,0
045407,0
045408,0
045409,0
045410,0
045411,0
045412,0
045413,0
045414,0
045415,0
045416,0
045417,0
045418,0
045419,0
045420,0
045421,0
045422,0
045423,0
045424,0
045425,0
045426,0
045427,0
045428,0
045429,0
045430,0
045431,0
045432,0
045433,0
045434,0
045435,0
045436,0
045437,0
045438,0
045439,0
045440,0
045441,0
045442,0
045443,0
045444,0
045445,0
045446,0
045447,0
045448,0
045449,0
045450,0
045451,0
045452,0
045453,0
045454,0
045455,0
045456,0
045457,0
045458,0
045459,0
045460,0
045461,0
045462,0
045463,0
045464,0
045465,0
045466,0
045467,0
045468,0
045469,0
045470,0
045471,0
045472,0
045473,0
045474,0
045475,0
045476,0
045477,0
045478,0
045479,0
045480,0
045481,0
045482,0
045483,0
045484,0
045485,0
045486,0
045487,0
045488,0
045489,0
045490,0
045491,0
045492,0
045493,0
045494,0
045495,0
045496,0
045497,0
045498,0
045499,0
045500,0
045501,0
045502,0
045503,0
045504,0
045505,0
045506,0
045507,0
045508,0
045509,0
045510,0
045511,0
045512,0
045513,0
045514,0
045515,0
045516,0
045517,0
045518,0
045519,0
045520,0
045521,0
045522,0
045523,0
045524,0
045525,0
045526,0
045527,0
045528,0
045529,0
045530,0
045531,0
045532,0
045533,0
045534,0
045535,0
045536,0
045537,0
045538,0
045539,0
045540,0
045541,0
045542,0
045543,0
045544,0
045545,0
045546,0
045547,0
045548,0
045549,0
045550,0
045551,0
045552,0
045553,0
045554,0
045555,0
045556,0
045557,0
045558,0
045559,0
045560,0
045561,0
045562,0
045563,0
045564,0
045565,0
045566,0
045567,0
045568,0
045569,0
045570,0
045571,0
045572,0
045573,0
045574,0
045575,0
045576,0
045577,0
045578,0
045579,0
045580,0
045581,0
045582,0
045583,0
045584,0
045585,0
045586,0
045587,0
045588,0
045589,0
045590,0
045591,0
045592,0
045593,0
045594,0
045595,0
045596,0
045597,0
045598,0
045599,0
045600,0
045601,0
045602,0
045603,0
045604,0
045605,0
045606,0
045607,0
045608,0
045609,0
045610,0
045611,0
045612,0
045613,0
045614,0
045615,0
045616,0
045617,0
045618,0
045619,0
045620,0
045621,0
045622,0
045623,0
045624,0
045625,0
045626,0
045627,0
045628,0
045629,0
045630,0
045631,0
045632,0
045633,0
045634,0
045635,0
045636,0
045637,0
045638,0
045639,0
045640,0
045641,0
045642,0
045643,0
045644,0
045645,0
045646,0
045647,0
045648,0
045649,0
045650,0
045651,0
045652,0
045653,0
045654,0
045655,0
045656,0
045657,0
045658,0
045659,0
045660,0
045661,0
045662,0
045663,0
045664,0
045665,0
045666,0
045667,0
045668,0
045669,0
045670,0
045671,0
045672,0
045673,0
045674,0
045675,0
045676,0
045677,0
045678,0
045679,0
045680,0
045681,0
045682,0
045683,0
045684,0
045685,0
045686,0
045687,0
045688,0
045689,0
045690,0
045691,0
045692,0
045693,0
045694,0
045695,0
045696,0
045697,0
045698,0
045699,0
045700,0
045701,0
045702,0
045703,0
045704,0
045705,0
045706,0
045707,0
045708,0
045709,0
045710,0
045711,0
045712,0
045713,0
045714,0
045715,0
045716,0
045717,0
045718,0
045719,0
045720,0
045721,0
045722,0
045723,0
045724,0
045725,0
045726,0
045727,0
045728,0
045729,0
045730,0
045731,0
045732,0
045733,0
045734,0
045735,0
045736,0
045737,0
045738,0
045739,0
045740,0
045741,0
045742,0
045743,0
045744,0
045745,0
045746,0
045747,0
045748,0
045749,0
045750,0
045751,0
045752,0
045753,0
045754,0
045755,0
045756,0
045757,0
045758,0
045759,0
045760,0
045761,0
045762,0
045763,0
045764,0
045765,0
045766,0
045767,0
045768,0
045769,0
045770,0
045771,0
045772,0
045773,0
045774,0
045775,0
045776,0
045777,0
045778,0
045779,0
045780,0
045781,0
045782,0
045783,0
045784,0
045785,0
045786,0
045787,0
045788,0
045789,0
045790,0
045791,0
045792,0
045793,0
045794,0
045795,0
045796,0
045797,0
045798,0
045799,0
045800,0
045801,0
045802,0
045803,0
045804,0
045805,0
045806,0
045807,0
045808,0
045809,0
045810,0
045811,0
045812,0
045813,0
045814,0
045815,0
045816,0
045817,0
045818,0
045819,0
045820,0
045821,0
045822,0
045823,0
045824,0
045825,0
045826,0
045827,0
045828,0
045829,0
045830,0
045831,0
045832,0
045833,0
045834,0
045835,0
045836,0
045837,0
045838,0
045839,0
045840,0
045841,0
045842,0
045843,0
045844,0
045845,0
045846,0
045847,0
045848,0
045849,0
045850,0
045851,0
045852,0
045853,0
045854,0
045855,0
045856,0
045857,0
045858,0
045859,0
045860,0
045861,0
045862,0
045863,0
045864,0
045865,0
045866,0
045867,0
045868,0
045869,0
045870,0
045871,0
045872,0
045873,0
045874,0
045875,0
045876,0
045877,0
045878,0
045879,0
045880,0
045881,0
045882,0
045883,0
045884,0
045885,0
045886,0
045887,0
045888,0
045889,0
045890,0
045891,0
045892,0
045893,0
045894,0
045895,0
045896,0
045897,0
045898,0
045899,0
045900,0
045901,0
045902,0
045903,0
045904,0
045905,0
045906,0
045907,0
045908,0
045909,0
045910,0
045911,0
045912,0
045913,0
045914,0
045915,0
045916,0
045917,0
045918,0
045919,0
045920,0
045921,0
045922,0
045923,0
045924,0
045925,0
045926,0
045927,0
045928,0
045929,0
045930,0
045931,0
045932,0
045933,0
045934,0
045935,0
045936,0
045937,0
045938,0
045939,0
045940,0
045941,0
045942,0
045943,0
045944,0
045945,0
045946,0
045947,0
045948,0
045949,0
045950,0
045951,0
045952,0
045953,0
045954,0
045955,0
045956,0
045957,0
045958,0
045959,0
045960,0
045961,0
045962,0
045963,0
045964,0
045965,0
045966,0
045967,0
045968,0
045969,0
045970,0
045971,0
045972,0
045973,0
045974,0
045975,0
045976,0
045977,0
045978,0
045979,0
045980,0
045981,0
045982,0
045983,0
045984,0
045985,0
045986,0
045987,0
045988,0
045989,0
045990,0
045991,0
045992,0
045993,0
045994,0
045995,0
045996,0
045997,0
045998,0
045999,0
046000,0
046001,0
046002,0
046003,0
046004,0
046005,0
046006,0
046007,0
046008,0
046009,0
046010,0
046011,0
046012,0
046013,0
046014,0
046015,0
046016,0
046017,0
046018,0
046019,0
046020,0
046021,0
046022,0
046023,0
046024,0
046025,0
046026,0
046027,0
046028,0
046029,0
046030,0
046031,0
046032,0
046033,0
046034,0
046035,0
046036,0
046037,0
046038,0
046039,0
046040,0
046041,0
046042,0
046043,0
046044,0
046045,0
046046,0
046047,0
046048,0
046049,0
046050,0
046051,0
046052,0
046053,0
046054,0
046055,0
046056,0
046057,0
046058,0
046059,0
046060,0
046061,0
046062,0
046063,0
046064,0
046065,0
046066,0
046067,0
046068,0
046069,0
046070,0
046071,0
046072,0
046073,0
046074,0
046075,0
046076,0
046077,0
046078,0
046079,0
046080,0
046081,0
046082,0
046083,0
046084,0
046085,0
046086,0
046087,0
046088,0
046089,0
046090,0
046091,0
046092,0
046093,0
046094,0
046095,0
046096,0
046097,0
046098,0
046099,0
046100,0
046101,0
046102,0
046103,0
046104,0
046105,0
046106,0
046107,0
046108,0
046109,0
046110,0
046111,0
046112,0
046113,0
046114,0
046115,0
046116,0
046117,0
046118,0
046119,0
046120,0
046121,0
046122,0
046123,0
046124,0
046125,0
046126,0
046127,0
046128,0
046129,0
046130,0
046131,0
046132,0
046133,0
046134,0
046135,0
046136,0
046137,0
046138,0
046139,0
046140,0
046141,0
046142,0
046143,0
046144,0
046145,0
046146,0
046147,0
046148,0
046149,0
046150,0
046151,0
046152,0
046153,0
046154,0
046155,0
046156,0
046157,0
046158,0
046159,0
046160,0
046161,0
046162,0
046163,0
046164,0
046165,0
046166,0
046167,0
046168,0
046169,0
046170,0
046171,0
046172,0
046173,0
046174,0
046175,0
046176,0
046177,0
046178,0
046179,0
046180,0
046181,0
046182,0
046183,0
046184,0
046185,0
046186,0
046187,0
046188,0
046189,0
046190,0
046191,0
046192,0
046193,0
046194,0
046195,0
046196,0
046197,0
046198,0
046199,0
046200,0
046201,0
046202,0
046203,0
046204,0
046205,0
046206,0
046207,0
046208,0
046209,0
046210,0
046211,0
046212,0
046213,0
046214,0
046215,0
046216,0
046217,0
046218,0
046219,0
046220,0
046221,0
046222,0
046223,0
046224,0
046225,0
046226,0
046227,0
046228,0
046229,0
046230,0
046231,0
046232,0
046233,0
046234,0
046235,0
046236,0
